timestamp,Voltage (mV),Current (uA),Power (uW),EC (uS/cm),VWC (%),Temperature (C)
 15 Jul 2023 09:00:00 GMT,149.3944664427586,75.7442545613793,11.315772496301745,452.6842105263157895,-1.29157316812711,30.440350877192973
 15 Jul 2023 10:00:00 GMT,155.15997124859652,78.67329286421051,12.206945858843318,455.6724137931034483,-1.289684453157257,30.543103448275822
 15 Jul 2023 11:00:00 GMT,160.07478716413794,81.1700784037931,12.99328302458357,457.9482758620689655,-1.2883741052587445,30.599999999999973
 15 Jul 2023 12:00:00 GMT,164.4885831641379,83.41351463706894,13.72057083939255,459.8620689655172414,-1.2868792635054556,30.599999999999973
 15 Jul 2023 13:00:00 GMT,168.285502712069,85.33964214568961,14.361424579755447,463.5517241379310345,-1.2859512286827217,30.599999999999973
 15 Jul 2023 14:00:00 GMT,171.47660398568962,86.96064777275863,14.911716560468374,464.8448275862068966,-1.2846949024545788,30.599999999999973
 15 Jul 2023 15:00:00 GMT,174.75313173103453,88.62908547534481,15.48821024927405,466.3620689655172414,-1.283563147039457,30.591379310344795
 15 Jul 2023 16:00:00 GMT,177.12368993456138,89.83583085105263,15.912053848675551,468.2456140350877193,-1.2823987579634069,30.599999999999973
 15 Jul 2023 17:00:00 GMT,178.55560845189657,90.56815147189656,16.171451392428022,469.3620689655172414,-1.2814546431888347,30.5051724137931
 15 Jul 2023 18:00:00 GMT,182.13297845189655,92.38925098534483,16.82712945890067,472.3793103448275862,-1.2796907354301843,30.520689655172394
 15 Jul 2023 19:00:00 GMT,184.67644898499998,93.68458760827585,17.301336964120516,473.3620689655172414,-1.2775684451965983,30.662068965517275
 15 Jul 2023 20:00:00 GMT,186.38375463327588,94.545981047931,17.621834933199924,474.9655172413793103,-1.2760169771285683,30.82758620689658
 15 Jul 2023 21:00:00 GMT,186.47551352689655,94.5910199474138,17.638909019726903,476.8448275862068966,-1.2748577996903379,30.900000000000027
 15 Jul 2023 22:00:00 GMT,179.58435592421046,91.0906051854386,16.35844766297354,477.7368421052631579,-1.2735566945794405,30.900000000000027
 15 Jul 2023 23:00:00 GMT,174.88472878982753,88.70222877551724,15.51266522245957,480.8103448275862069,-1.2724659635786795,30.900000000000027
 16 Jul 2023 00:00:00 GMT,172.06864402051727,87.27179934413795,15.016740174376485,480.9310344827586207,-1.2715272264811195,30.900000000000027
 16 Jul 2023 01:00:00 GMT,169.7776498987931,86.11088285965515,14.619703322622515,482.0172413793103448,-1.2706715086356066,30.900000000000027
 16 Jul 2023 02:00:00 GMT,170.25079821999998,86.34620062999998,14.700509580521762,483.0000000000000000,-1.270681507875068,30.9
